Unnamed: 0;cuenca;year;month;n_transacciones;dec_esc;c_minera;caudal_transado;estival;pp_max;qm3_max;lon;lat;dummy_mina;dummy_escasez;log_puf_mean;spi
1725;60;2008;9;2;0;0;30;0;25,31933937;17,0551;323883,3901;6190201,379;0;0;1,863474132;-0,315755259
1726;60;2008;10;1;0;0;21,1;1;15,0186561;11,808;323883,3901;6190201,379;0;0;1,555897146;-0,315755259
1727;60;2008;11;0;0;0;26,08333333;1;0;24,5907;323883,3901;6190201,379;0;0;2,065398269;0
1728;60;2008;12;0;0;0;31,06666667;1;0,537832742;26,9789;323883,3901;6190201,379;0;0;2,401302325;-0,315755259
1729;60;2009;1;0;0;0;36,05;1;2,828529159;8,18455;323883,3901;6190201,379;0;0;2,652300957;0,000524686
1730;60;2009;2;0;0;0;41,03333333;1;6,972776701;5,6912;323883,3901;6190201,379;0;0;2,85277064;0,000524686
1731;60;2009;3;0;0;0;46,01666667;1;0,252568712;3,7333;323883,3901;6190201,379;0;0;3,019685538;0,000524686
1732;60;2009;4;1;0;0;51;0;0;3,4175;323883,3901;6190201,379;0;0;3,1626843;0
1733;60;2009;5;0;0;0;42,85;0;141,0166761;14,36055;323883,3901;6190201,379;0;0;3,406847293;0,000524686
1734;60;2009;6;0;0;0;34,7;0;231,34106;15,5666;323883,3901;6190201,379;0;0;3,602940301;0,000524686
1735;60;2009;7;0;0;0;26,55;0;95,42157721;18,7657;323883,3901;6190201,379;0;0;3,766812898;0,000524686
1736;60;2009;8;0;0;0;18,4;0;225,2344919;20,4881;323883,3901;6190201,379;0;0;3,907574201;0,000524686
1737;60;2009;9;0;0;0;10,25;0;177,9958921;22,8255;323883,3901;6190201,379;0;0;4,030944582;0,000524686
1738;60;2009;10;2;0;0;2,1;1;59,76117683;12,37395;323883,3901;6190201,379;0;0;4,140752606;0,000524686
1739;60;2009;11;1;0;0;4;1;15,80984968;16,5806;323883,3901;6190201,379;0;0;5,654158848;-0,029754506
1740;60;2009;12;0;0;0;4,128961504;1;0,064526114;15,9784;323883,3901;6190201,379;0;0;5,315989497;0,000524686
1741;60;2010;1;7;0;0;4,257923008;1;0,264178536;16,1013;323883,3901;6190201,379;0;0;4,801192701;0,316699693
1742;60;2010;2;3;0;0;6,044572053;1;0,221243461;8,77665;323883,3901;6190201,379;0;0;3,554942486;0,316699693
1743;60;2010;3;9;0;0;18,57184;1;0,065514105;14,26335;323883,3901;6190201,379;0;0;5,185876306;0,316699693
1744;60;2010;4;11;0;0;14,44141394;0;10,54552244;4,36995;323883,3901;6190201,379;0;0;4,252553125;0,302011341
1745;60;2010;5;8;0;0;5,370438248;0;88,00822803;10,60535;323883,3901;6190201,379;0;0;5,055366157;0,316699693
1746;60;2010;6;3;0;0;9,562868373;0;251,4110113;8,05935;323883,3901;6190201,379;0;0;4,966658682;0,316699693
1747;60;2010;7;5;0;0;7,026437197;0;128,0532564;15,47185;323883,3901;6190201,379;0;0;2,775406229;0,316699693
1748;60;2010;8;18;0;0;12,04624471;0;49,27680455;8,7696;323883,3901;6190201,379;0;0;4,792457939;0,316699693
1749;60;2010;9;8;0;0;10,48144783;0;19,16392042;6,3197;323883,3901;6190201,379;0;0;4,595263788;0,316699693
1750;60;2010;10;9;0;0;8,067397333;1;38,65860227;7,0261;323883,3901;6190201,379;0;0;4,487468876;0,316699693
1751;60;2010;11;4;0;0;55,55808;1;49,10590479;9,80695;323883,3901;6190201,379;0;0;3,44474846;0,273220672
1752;60;2010;12;9;0;0;4,89799195;1;11,96205008;7,8512;323883,3901;6190201,379;0;0;4,954723802;0,316699693
1753;60;2011;1;4;0;0;3,0800728;1;6,650918782;8,0567;323883,3901;6190201,379;0;0;2,472565751;0,632769855
1754;60;2011;2;3;0;0;5,900906667;1;14,56655914;6,85655;323883,3901;6190201,379;0;0;3,684353374;0,632769855
1755;60;2011;3;5;0;0;8,351744;1;27,24330074;4,696;323883,3901;6190201,379;0;0;4,124007616;0,632769855
1756;60;2011;4;6;0;0;7,4852;0;111,3019215;6,9981;323883,3901;6190201,379;0;0;5,692693564;0,60337242
1757;60;2011;5;5;0;0;11,6956736;0;27,46874573;6,7486;323883,3901;6190201,379;0;0;4,745674275;0,632769855
1758;60;2011;6;7;0;0;14,6630592;0;161,370818;5,769;323883,3901;6190201,379;0;0;3,67567613;0,632769855
1759;60;2011;7;10;0;0;9,093767668;0;118,8189756;7,48975;323883,3901;6190201,379;0;0;4,501421418;0,632769855
1760;60;2011;8;9;0;0;3,271591111;0;216,6256072;15,51935;323883,3901;6190201,379;0;0;5,024761257;0,632769855
1761;60;2011;9;11;0;0;17,813232;0;30,59493868;15,3603;323883,3901;6190201,379;0;0;3,205922724;0,632769855
1762;60;2011;10;14;0;0;31,08103492;1;22,23325103;8,8328;323883,3901;6190201,379;0;0;5,019450739;0,632769855
1763;60;2011;11;12;0;0;29,32961333;1;25,89655411;11,85195;323883,3901;6190201,379;0;0;4,413437675;0,57609538
1764;60;2011;12;7;0;0;21,23821714;1;0,053864216;14,02655;323883,3901;6190201,379;0;0;4,430214463;0,632769855
1765;60;2012;1;10;0;0;6,535535366;1;9,089424886;9,165;323883,3901;6190201,379;0;0;3,862763966;0,948735263
1766;60;2012;2;8;0;0;12,04963829;1;10,43054539;10,20735;323883,3901;6190201,379;0;0;4,923041931;0,948735263
1767;60;2012;3;4;0;0;5,833444568;1;0,022615964;7,8341;323883,3901;6190201,379;0;0;5,231251928;0,948735263
1768;60;2012;4;10;0;0;18,2811072;0;44,86259405;8,06545;323883,3901;6190201,379;0;0;4,128259104;0,90463362
1769;60;2012;5;7;0;0;25,7915904;0;187,4579202;18,8653;323883,3901;6190201,379;0;0;3,98053229;0,948735263
1770;60;2012;6;8;0;0;3,857544;0;342,5228067;22,22945;323883,3901;6190201,379;0;0;4,3586313;0,948735263
1771;60;2012;7;8;0;0;9,362262345;0;30,42236287;18,2394;323883,3901;6190201,379;0;0;6,317116667;0,948735263
1772;60;2012;8;12;0;0;14,96363267;0;116,568313;14,63765;323883,3901;6190201,379;0;0;3,870875274;0,948735263
1773;60;2012;9;7;0;0;26,92248199;0;7,436227815;13,2351;323883,3901;6190201,379;0;0;4,14496104;0,948735263
1774;60;2012;10;8;0;0;12,6478;1;109,2580589;11,50655;323883,3901;6190201,379;0;0;5,224253581;0,948735263
1775;60;2012;11;15;0;0;13,58559804;1;19,24048733;13,5199;323883,3901;6190201,379;0;0;4,64788208;0,878869706
1776;60;2012;12;10;0;0;7,005524497;1;123,4035993;22,50095;323883,3901;6190201,379;0;0;5,631023663;0,948735263
1777;60;2013;1;7;0;0;10,13384001;1;9,736679947;19,2895;323883,3901;6190201,379;0;0;5,509427651;1,264596008
1778;60;2013;2;5;0;0;10,6626064;1;20,86030761;12,12575;323883,3901;6190201,379;0;0;4,490530402;1,264596008
1779;60;2013;3;9;0;0;20,02691911;1;2,146343051;8,1482;323883,3901;6190201,379;0;0;3,773662179;1,264596008
1780;60;2013;4;6;0;0;18,90610773;0;5,982093894;9,20825;323883,3901;6190201,379;0;0;4,694550512;1,205795027
1781;60;2013;5;17;0;0;10,65118588;0;210,9577503;12,1573;323883,3901;6190201,379;0;0;5,30501848;1,264596008
1782;60;2013;6;4;0;0;2,37534112;0;107,0854582;10,32835;323883,3901;6190201,379;0;0;4,366137175;1,264596008
1783;60;2013;7;4;0;0;15,082018;0;69,6171769;10,27805;323883,3901;6190201,379;0;0;4,316646902;1,264596008
1784;60;2013;8;9;0;0;29,31707733;0;102,9982511;9,79945;323883,3901;6190201,379;0;0;4,376897842;1,264596008
1785;60;2013;9;8;0;0;6,0754;0;71,64656843;12,56445;323883,3901;6190201,379;0;0;4,396598351;1,264596008
1786;60;2013;10;6;0;0;24,06658667;1;18,05852358;7,05625;323883,3901;6190201,379;0;0;4,262798631;1,264596008
1787;60;2013;11;10;0;0;17,35821487;1;4,440079258;11,8681;323883,3901;6190201,379;0;0;4,826073753;1,181543739
1788;60;2013;12;7;0;0;4,013787429;1;3,369862415;14,31525;323883,3901;6190201,379;0;0;4,309240082;1,264596008
1789;60;2014;1;3;0;0;7,558252053;1;9,531610648;10,8903;323883,3901;6190201,379;0;0;3,310507398;1,58035218
1790;60;2014;2;5;0;0;8,362453165;1;12,70481281;7,9276;323883,3901;6190201,379;0;0;3,583956696;1,58035218
1791;60;2014;3;6;0;0;10,20063751;1;14,86186712;6,14775;323883,3901;6190201,379;0;0;3,295939605;1,58035218
1792;60;2014;4;13;0;0;2,072822892;0;28,20004409;6,5162;323883,3901;6190201,379;0;0;6,153340143;1,506856728
1793;60;2014;5;8;0;0;14,1021524;0;163,2970526;10,48175;323883,3901;6190201,379;0;0;4,379313263;1,58035218
1794;60;2014;6;5;0;0;12,90578634;0;196,9296194;13,1359;323883,3901;6190201,379;0;0;2,92606228;1,58035218
1795;60;2014;7;7;0;0;9,943715474;0;145,4925297;18,04845;323883,3901;6190201,379;0;0;5,148188442;1,58035218
1796;60;2014;8;16;0;0;8,16457201;0;135,5373609;17,2126;323883,3901;6190201,379;0;0;5,344063352;1,58035218
1797;60;2014;9;4;0;0;10,6648;0;167,7960011;23,6617;323883,3901;6190201,379;0;0;2,737633641;1,58035218
1798;60;2014;10;3;0;0;6,337866667;1;18,10440011;12,1815;323883,3901;6190201,379;0;0;4,412528265;1,58035218
1799;60;2014;11;12;0;0;9,433568204;1;37,58428783;17,6489;323883,3901;6190201,379;0;0;5,088957332;1,484117565
1800;60;2014;12;2;0;0;15,736;1;15,27169089;16,85295;323883,3901;6190201,379;0;0;4,75313945;1,58035218
1801;71;2005;1;0;0;0;31;1;24,16434248;16,26477778;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1802;71;2005;2;0;0;0;31;1;0,00017296;12,52155556;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1803;71;2005;3;0;0;0;31;1;28,33980012;12,015;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1804;71;2005;4;0;0;0;31;0;25,25972656;8,735555556;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1805;71;2005;5;0;0;0;31;0;581,1265233;35,50055556;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1806;71;2005;6;0;0;0;31;0;665,8572308;121,854;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1807;71;2005;7;0;0;0;31;0;261,9309697;71,92244444;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1808;71;2005;8;0;0;0;31;0;579,7491274;103,5755556;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1809;71;2005;9;0;0;0;31;0;79,77845988;49,24377778;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1810;71;2005;10;0;0;0;31;1;53,76830127;38,08833333;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1811;71;2005;11;0;0;0;31;1;84,35034404;66,82777778;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1812;71;2005;12;0;0;0;31;1;19,46090441;77,74688889;309426,6977;6110482,181;0;0;3,836560741;-1,26522563
1813;71;2006;1;0;0;0;31;1;2,608443167;66,33455556;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1814;71;2006;2;0;0;0;31;1;25,79842189;38,10933333;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1815;71;2006;3;0;0;0;31;1;2,812311524;20,83677778;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1816;71;2006;4;0;0;0;31;0;94,69842825;18,07988889;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1817;71;2006;5;0;0;0;31;0;198,3522378;27,25144444;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1818;71;2006;6;0;0;0;31;0;462,9220236;68,00855556;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1819;71;2006;7;0;0;0;31;0;578,9154702;93,22977778;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1820;71;2006;8;0;0;0;31;0;313,2846555;61,26;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1821;71;2006;9;0;0;0;31;0;126,4463531;38,02222222;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1822;71;2006;10;0;0;0;31;1;163,9387697;48,98922222;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1823;71;2006;11;0;0;0;31;1;13,82155641;56,433;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1824;71;2006;12;0;0;0;31;1;16,39056195;62,76166667;309426,6977;6110482,181;0;0;3,836560741;-0,948630325
1825;71;2007;1;0;0;0;31;1;0,834127314;45,889;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1826;71;2007;2;0;0;0;31;1;48,69370012;26,024;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1827;71;2007;3;0;0;0;31;1;45,45008801;17,433;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1828;71;2007;4;0;0;0;31;0;23,99754198;12,43966667;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1829;71;2007;5;0;0;0;31;0;69,67791842;11,424;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1830;71;2007;6;0;0;0;31;0;248,5623701;13,77422222;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1831;71;2007;7;0;0;0;31;0;307,4269051;21,02744444;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1832;71;2007;8;0;0;0;31;0;157,7646338;20,96733333;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1833;71;2007;9;0;0;0;31;0;28,81015595;23,61522222;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1834;71;2007;10;0;0;0;31;1;22,82888495;32,299;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1835;71;2007;11;0;0;0;31;1;31,92231786;30,44577778;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1836;71;2007;12;0;0;0;31;1;5,474043435;20,99155556;309426,6977;6110482,181;0;0;3,836560741;-0,632140232
1837;71;2008;1;0;0;0;31;1;3,729782618;14,75133333;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1838;71;2008;2;0;0;0;31;1;3,592574178;11,25866667;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1839;71;2008;3;0;0;0;31;1;19,5456579;8,549666667;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1840;71;2008;4;0;0;0;31;0;106,3858813;8,157555556;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1841;71;2008;5;0;0;0;31;0;578,4793694;44,03144444;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1842;71;2008;6;0;0;0;31;0;233,8457121;61,70655556;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1843;71;2008;7;0;0;0;31;0;206,2477871;34,53533333;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1844;71;2008;8;0;0;0;31;0;360,9179259;58,77822222;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1845;71;2008;9;0;0;0;31;0;46,79523187;30,39588889;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1846;71;2008;10;0;0;0;31;1;25,37287098;37,71555556;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1847;71;2008;11;0;0;0;31;1;0,218327968;54,78166667;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1848;71;2008;12;0;0;0;31;1;2,265886756;34,31177778;309426,6977;6110482,181;0;0;3,836560741;-0,315755259
1849;71;2009;1;0;0;0;31;1;2,021881145;17,48377778;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1850;71;2009;2;0;0;0;31;1;19,47191464;12,15966667;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1851;71;2009;3;0;0;0;31;1;0,029628462;10,01655556;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1852;71;2009;4;0;0;0;31;0;3,337056959;7,684333333;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1853;71;2009;5;0;0;0;31;0;226,1973529;23,395;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1854;71;2009;6;0;0;0;31;0;321,7921317;23,50533333;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1855;71;2009;7;0;0;0;31;0;196,7659669;32,48011111;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1856;71;2009;8;0;0;0;31;0;288,4167266;39,09455556;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1857;71;2009;9;0;0;0;31;0;211,3880874;50,27066667;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1858;71;2009;10;0;0;0;31;1;106,1091653;30,99388889;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1859;71;2009;11;0;0;0;31;1;38,46545372;33,73277778;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1860;71;2009;12;0;0;0;31;1;2,397283293;44,30655556;309426,6977;6110482,181;0;0;3,836560741;0,000524686
1861;71;2010;1;1;0;0;31;1;5,80945689;18,49155556;309426,6977;6110482,181;0;0;3,836560741;0,316699693
1862;71;2010;2;0;0;0;40,85714286;1;0,404610307;10,85311111;309426,6977;6110482,181;0;0;3,707493347;0,316699693
1863;71;2010;3;0;0;0;50,71428571;1;0,088348768;10,63077778;309426,6977;6110482,181;0;0;3,559263834;0,316699693
1864;71;2010;4;0;0;0;60,57142857;0;20,07436205;7,582333333;309426,6977;6110482,181;0;0;3,385173449;0,316699693
1865;71;2010;5;0;0;0;70,42857143;0;105,9575122;12,54766667;309426,6977;6110482,181;0;0;3,174250997;0,316699693
1866;71;2010;6;0;0;0;80,28571429;0;352,8446918;19,87433333;309426,6977;6110482,181;0;0;2,90661127;0,316699693
1867;71;2010;7;0;0;0;90,14285714;0;199,7439337;19,619;309426,6977;6110482,181;0;0;2,540064584;0,316699693
1868;71;2010;8;1;0;0;100;0;100,7554614;18,42622222;309426,6977;6110482,181;0;0;1,955334486;0,316699693
1869;71;2010;9;0;0;0;75,275;0;25,78856986;20,53244444;309426,6977;6110482,181;0;0;3,501343747;0,316699693
1870;71;2010;10;0;0;0;50,55;1;55,84609814;36,37477778;309426,6977;6110482,181;0;0;4,081827873;0,316699693
1871;71;2010;11;0;0;0;25,825;1;58,83292122;29,17911111;309426,6977;6110482,181;0;0;4,446729723;0,316699693
1872;71;2010;12;2;0;0;1,1;1;32,21189516;9,665555556;309426,6977;6110482,181;0;0;4,713495985;0,316699693
1873;71;2011;1;0;0;0;2,371428571;1;25,3775564;8,796333333;309426,6977;6110482,181;0;0;4,572915369;0,632769855
1874;71;2011;2;0;0;0;3,642857143;1;29,68062563;7,987333333;309426,6977;6110482,181;0;0;4,409287755;0,632769855
